Date,Close
16/07/2013,75.370003
17/07/2013,75.559998
18/07/2013,75.370003
19/07/2013,74.589996
22/07/2013,74.809998
23/07/2013,74.260002
24/07/2013,74.5
25/07/2013,74.970001
26/07/2013,75.370003
29/07/2013,75.230003
30/07/2013,75.629997
31/07/2013,75.769997
1/8/2013,76.540001
2/8/2013,76.970001
5/8/2013,77.019997
6/8/2013,76.559998
7/8/2013,76.419998
8/8/2013,76.800003
9/8/2013,76.489998
12/8/2013,76.669998
13/08/2013,77.099998
14/08/2013,76.809998
15/08/2013,75.510002
16/08/2013,75.480003
19/08/2013,75.349998
20/08/2013,75.68
21/08/2013,75.419998
22/08/2013,76.160004
23/08/2013,76.669998
26/08/2013,76.709999
27/08/2013,75.139999
28/08/2013,75.43
29/08/2013,75.959999
30/08/2013,75.470001
3/9/2013,75.900002
4/9/2013,76.709999
5/9/2013,76.839996
6/9/2013,76.93
9/9/2013,77.830002
10/9/2013,78.209999
11/9/2013,78.059998
12/9/2013,78.010002
13/09/2013,78.059998
16/09/2013,77.849998
17/09/2013,78.370003
18/09/2013,79.309998
19/09/2013,79.5
20/09/2013,78.989998
23/09/2013,78.830002
24/09/2013,78.830002
25/09/2013,78.559998
26/09/2013,79.169998
27/09/2013,79.07
30/09/2013,78.879997
1/10/2013,79.68
2/10/2013,79.650002
3/10/2013,78.720001
4/10/2013,79.400002
7/10/2013,78.739998
8/10/2013,77.220001
9/10/2013,76.980003
10/10/2013,78.610001
11/10/2013,79.230003
14/10/2013,79.790001
15/10/2013,79.480003
16/10/2013,80.379997
17/10/2013,80.839996
18/10/2013,82.150002
21/10/2013,82.330002
22/10/2013,82.449997
23/10/2013,81.949997
24/10/2013,82.309998
25/10/2013,82.900002
28/10/2013,82.919998
29/10/2013,83.059998
30/10/2013,82.980003
31/10/2013,82.790001
1/11/2013,82.809998
4/11/2013,82.93
5/11/2013,83.019997
6/11/2013,83
7/11/2013,81.440002
8/11/2013,82.540001
11/11/2013,82.410004
12/11/2013,82.540001
13/11/2013,83.540001
14/11/2013,83.800003
15/11/2013,83.959999
18/11/2013,83.139999
19/11/2013,82.900002
20/11/2013,82.699997
21/11/2013,83.540001
22/11/2013,83.989998
25/11/2013,84.190002
26/11/2013,84.629997
27/11/2013,85.220001
29/11/2013,85.730003
2/12/2013,85.480003
3/12/2013,85.410004
4/12/2013,85.489998
5/12/2013,85.379997
6/12/2013,86
9/12/2013,86.349998
10/12/2013,86.290001
11/12/2013,85.18
12/12/2013,84.959999
13/12/2013,84.849998
16/12/2013,85.32
17/12/2013,85.150002
18/12/2013,86.139999
19/12/2013,85.900002
20/12/2013,86.5
23/12/2013,87.410004
24/12/2013,87.449997
26/12/2013,87.739998
27/12/2013,87.519997
30/12/2013,87.389999
31/12/2013,87.959999
2/1/2014,87.269997
3/1/2014,86.639999
6/1/2014,86.32
7/1/2014,87.120003
8/1/2014,87.309998
9/1/2014,87.019997
10/1/2014,87.300003
13/01/2014,86.010002
14/01/2014,87.650002
15/01/2014,88.370003
16/01/2014,88.379997
17/01/2014,87.879997
21/01/2014,88.550003
22/01/2014,88.779999
23/01/2014,88.480003
24/01/2014,86.739998
27/01/2014,85.900002
28/01/2014,85.849998
29/01/2014,84.93
30/01/2014,86.5
31/01/2014,86.269997
3/2/2014,84.290001
4/2/2014,84.910004
5/2/2014,84.690002
6/2/2014,85.769997
7/2/2014,87.300003
10/2/2014,87.800003
11/2/2014,88.800003
12/2/2014,88.970001
13/02/2014,89.629997
14/02/2014,89.809998
18/02/2014,90.25
19/02/2014,89.629997
20/02/2014,90.050003
21/02/2014,89.93
24/02/2014,90.410004
25/02/2014,90.309998
26/02/2014,90.230003
27/02/2014,90.440002
28/02/2014,90.339996
3/3/2014,89.669998
4/3/2014,90.809998
5/3/2014,91.059998
6/3/2014,90.980003
7/3/2014,90.529999
10/3/2014,90.610001
11/3/2014,90.220001
12/3/2014,90.559998
13/03/2014,89.279999
14/03/2014,88.669998
17/03/2014,89.449997
18/03/2014,90.529999
19/03/2014,90.040001
20/03/2014,90.290001
21/03/2014,89
24/03/2014,88.220001
25/03/2014,88.510002
26/03/2014,87.370003
27/03/2014,86.879997
28/03/2014,87.050003
31/03/2014,87.669998
1/4/2014,89.209999
2/4/2014,89.440002
3/4/2014,88.730003
4/4/2014,86.370003
7/4/2014,85.550003
8/4/2014,86.339996
9/4/2014,87.82
10/4/2014,85.099998
11/4/2014,84.110001
14/04/2014,84.769997
15/04/2014,85.050003
16/04/2014,86.18
17/04/2014,86.199997
21/04/2014,86.839996
22/04/2014,87.529999
23/04/2014,86.760002
24/04/2014,87.589996
25/04/2014,86.190002
28/04/2014,86.470001
29/04/2014,87.160004
30/04/2014,87.389999
1/5/2014,87.650002
2/5/2014,87.489998
5/5/2014,87.949997
6/5/2014,86.809998
7/5/2014,86.559998
8/5/2014,86.480003
9/5/2014,86.800003
12/5/2014,88.230003
13/05/2014,88.290001
14/05/2014,87.830002
15/05/2014,87.139999
16/05/2014,87.709999
19/05/2014,88.32
20/05/2014,88
21/05/2014,88.839996
22/05/2014,89.230003
23/05/2014,89.879997
27/05/2014,91
28/05/2014,90.720001
29/05/2014,91.300003
30/05/2014,91.309998
2/6/2014,91.220001
3/6/2014,91.18
4/6/2014,91.519997
5/6/2014,92.290001
6/6/2014,92.82
9/6/2014,92.75
10/6/2014,92.910004
11/6/2014,92.889999
12/6/2014,92.050003
13/06/2014,92.32
16/06/2014,92.400002
17/06/2014,92.449997
18/06/2014,92.970001
19/06/2014,92.910004
20/06/2014,92.769997
23/06/2014,92.790001
24/06/2014,92.699997
25/06/2014,93.290001
26/06/2014,93.339996
27/06/2014,93.75
30/06/2014,93.910004
1/7/2014,94.940002
2/7/2014,95.099998
3/7/2014,95.699997
7/7/2014,95.410004
8/7/2014,94.260002
9/7/2014,94.959999
10/7/2014,94.660004
11/7/2014,95.269997
14/07/2014,95.839996
15/07/2014,95.510002
16/07/2014,95.889999
17/07/2014,94.620003
18/07/2014,96.120003
21/07/2014,96
22/07/2014,96.610001
23/07/2014,97.230003
24/07/2014,97.120003
25/07/2014,96.739998
28/07/2014,96.769997
29/07/2014,96.599998
30/07/2014,96.980003
31/07/2014,95.019997
1/8/2014,94.669998
4/8/2014,95.32
5/8/2014,94.589996
6/8/2014,94.519997
7/8/2014,94.220001
8/8/2014,94.900002
11/8/2014,95.459999
12/8/2014,95.419998
13/08/2014,96.43
14/08/2014,96.93
15/08/2014,97.400002
18/08/2014,98.150002
19/08/2014,98.699997
20/08/2014,98.699997
21/08/2014,98.900002
22/08/2014,99.050003
25/08/2014,99.400002
26/08/2014,99.5
27/08/2014,99.519997
28/08/2014,99.410004
29/08/2014,99.779999
2/9/2014,100.07
3/9/2014,99.480003
4/9/2014,99.389999
5/9/2014,99.889999
8/9/2014,100.080002
9/9/2014,99.25
10/9/2014,100.07
11/9/2014,99.989998
12/9/2014,99.480003
15/09/2014,98.519997
16/09/2014,99.379997
17/09/2014,99.529999
18/09/2014,100.279999
19/09/2014,99.980003
22/09/2014,99.050003
23/09/2014,98.779999
24/09/2014,99.839996
25/09/2014,97.739998
26/09/2014,98.779999
29/09/2014,98.650002
30/09/2014,98.790001
1/10/2014,97.209999
2/10/2014,97.209999
3/10/2014,98.169998
6/10/2014,97.959999
7/10/2014,96.57
8/10/2014,98.449997
9/10/2014,96.860001
10/10/2014,94.440002
13/10/2014,92.959999
14/10/2014,92.970001
15/10/2014,92.370003
16/10/2014,91.790001
17/10/2014,93
20/10/2014,94.389999
21/10/2014,96.870003
22/10/2014,96.370003
23/10/2014,97.82
24/10/2014,98.620003
27/10/2014,98.690002
28/10/2014,100.18
29/10/2014,99.809998
30/10/2014,100.019997
31/10/2014,101.400002
3/11/2014,101.699997
4/11/2014,101.360001
5/11/2014,101.370003
6/11/2014,101.690002
7/11/2014,101.599998
10/11/2014,101.959999
11/11/2014,102.279999
12/11/2014,102.459999
13/11/2014,102.900002
14/11/2014,103.220001
17/11/2014,102.910004
18/11/2014,103.68
19/11/2014,103.209999
20/11/2014,103.669998
21/11/2014,103.870003
24/11/2014,104.68
25/11/2014,104.839996
26/11/2014,105.519997
28/11/2014,106.010002
1/12/2014,104.809998
2/12/2014,105.230003
3/12/2014,105.419998
4/12/2014,105.370003
5/12/2014,105.379997
8/12/2014,104.629997
9/12/2014,104.959999
10/12/2014,103.309998
11/12/2014,103.800003
12/12/2014,102.669998
15/12/2014,101.610001
16/12/2014,99.980003
17/12/2014,101.800003
18/12/2014,104.25
19/12/2014,104.32
22/12/2014,104.580002
23/12/2014,104.209999
24/12/2014,104.300003
26/12/2014,105.040001
29/12/2014,105.019997
30/12/2014,104.32
31/12/2014,103.25
2/1/2015,102.940002
5/1/2015,101.43
6/1/2015,100.07
7/1/2015,101.360001
8/1/2015,103.300003
9/1/2015,102.620003
12/1/2015,101.550003
13/01/2015,101.519997
14/01/2015,100.959999
15/01/2015,99.650002
16/01/2015,100.82
20/01/2015,101.620003
21/01/2015,102.139999
22/01/2015,104.029999
23/01/2015,104.260002
26/01/2015,104.139999
27/01/2015,101.440002
28/01/2015,100.919998
29/01/2015,101.889999
30/01/2015,101.099998
2/2/2015,101.980003
3/2/2015,102.959999
4/2/2015,102.870003
5/2/2015,103.760002
6/2/2015,103.129997
9/2/2015,102.800003
10/2/2015,104.400002
11/2/2015,104.779999
12/2/2015,106
13/02/2015,106.910004
17/02/2015,107.010002
18/02/2015,107.160004
19/02/2015,107.690002
20/02/2015,108.410004
23/02/2015,108.519997
24/02/2015,108.599998
25/02/2015,108.330002
26/02/2015,108.879997
27/02/2015,108.400002
2/3/2015,109.379997
3/3/2015,108.870003
4/3/2015,108.449997
5/3/2015,108.639999
6/3/2015,107.410004
9/3/2015,107.720001
10/3/2015,105.720001
11/3/2015,105.110001
12/3/2015,105.800003
13/03/2015,105.339996
16/03/2015,106.699997
17/03/2015,106.870003
18/03/2015,107.919998
19/03/2015,108.080002
20/03/2015,108.529999
23/03/2015,108.32
24/03/2015,107.93
25/03/2015,105.459999
26/03/2015,105.099998
27/03/2015,105.519997
30/03/2015,106.730003
31/03/2015,105.599998
1/4/2015,105.050003
2/4/2015,105.120003
6/4/2015,105.980003
7/4/2015,105.800003
8/4/2015,106.639999
9/4/2015,107.309998
10/4/2015,107.75
13/04/2015,107.480003
14/04/2015,107.169998
15/04/2015,107.839996
16/04/2015,107.690002
17/04/2015,106.010002
20/04/2015,107.599998
21/04/2015,108.059998
22/04/2015,108.650002
23/04/2015,109.059998
24/04/2015,110.540001
27/04/2015,110.260002
28/04/2015,110.040001
29/04/2015,109.349998
30/04/2015,107.629997
1/5/2015,109.050003
4/5/2015,109.230003
5/5/2015,107.449997
6/5/2015,106.709999
7/5/2015,107.349998
8/5/2015,108.690002
11/5/2015,108.269997
12/5/2015,107.779999
13/05/2015,108
14/05/2015,109.580002
15/05/2015,109.580002
18/05/2015,110.059998
19/05/2015,109.940002
20/05/2015,110.010002
21/05/2015,110.580002
22/05/2015,110.470001
26/05/2015,109.199997
27/05/2015,110.959999
28/05/2015,110.709999
29/05/2015,110.050003
1/6/2015,110.419998
2/6/2015,110.07
3/6/2015,110.400002
4/6/2015,109.559998
5/6/2015,109.300003
8/6/2015,108.190002
9/6/2015,108.010002
10/6/2015,109.489998
11/6/2015,109.650002
12/6/2015,108.75
15/06/2015,108.209999
16/06/2015,108.800003
17/06/2015,109.099998
18/06/2015,110.690002
19/06/2015,109.889999
22/06/2015,110.699997
23/06/2015,110.790001
24/06/2015,110.220001
25/06/2015,110
26/06/2015,109.269997
29/06/2015,106.690002
30/06/2015,107.07
1/7/2015,107.919998
2/7/2015,107.949997
6/7/2015,107.699997
7/7/2015,107.970001
8/7/2015,106.089996
9/7/2015,106.029999
10/7/2015,107.650002
13/07/2015,109.540001
14/07/2015,110.260002
15/07/2015,110.379997
16/07/2015,111.940002
17/07/2015,113.589996
20/07/2015,113.980003
21/07/2015,113.910004
22/07/2015,112.620003
23/07/2015,112.199997
24/07/2015,111.099998
27/07/2015,110.18
28/07/2015,111.129997
29/07/2015,111.550003
30/07/2015,112.080002
31/07/2015,111.949997
3/8/2015,111.599998
4/8/2015,111.389999
5/8/2015,112.25
6/8/2015,110.449997
7/8/2015,110.309998
10/8/2015,111.57
11/8/2015,110.139999
12/8/2015,110.519997
13/08/2015,110.339996
14/08/2015,110.510002
17/08/2015,111.43
18/08/2015,110.860001
19/08/2015,110.129997
20/08/2015,107.080002
21/08/2015,102.400002
24/08/2015,98.459999
25/08/2015,98.089996
26/08/2015,103.029999
27/08/2015,105.639999
28/08/2015,105.620003
31/08/2015,104.309998
1/9/2015,101.050003
2/9/2015,103.900002
3/9/2015,103.389999
4/9/2015,102.160004
8/9/2015,105.040001
9/9/2015,103.860001
10/9/2015,104.989998
11/9/2015,105.57
14/09/2015,105.25
15/09/2015,106.489998
16/09/2015,107.089996
17/09/2015,107.129997
18/09/2015,105.349998
21/09/2015,105.68
22/09/2015,104.099998
23/09/2015,104.18
24/09/2015,103.800003
25/09/2015,102.919998
28/09/2015,99.989998
29/09/2015,99.470001
30/09/2015,101.760002
1/10/2015,102.220001
2/10/2015,104.010002
5/10/2015,105.5
6/10/2015,105
7/10/2015,105.629997
8/10/2015,106.050003
9/10/2015,106.529999
12/10/2015,106.790001
13/10/2015,106.099998
14/10/2015,105.93
15/10/2015,107.669998
16/10/2015,108.120003
19/10/2015,108.739998
20/10/2015,108.18
21/10/2015,107.519997
22/10/2015,109.709999
23/10/2015,112.779999
26/10/2015,112.849998
27/10/2015,113.080002
28/10/2015,114.019997
29/10/2015,113.839996
30/10/2015,113.330002
2/11/2015,114.610001
3/11/2015,115.010002
4/11/2015,115.019997
5/11/2015,114.709999
6/11/2015,114.790001
9/11/2015,113.57
10/11/2015,113.279999
11/11/2015,113.139999
12/11/2015,112.040001
13/11/2015,109.839996
16/11/2015,111.419998
17/11/2015,111.489998
18/11/2015,113.629997
19/11/2015,113.709999
20/11/2015,114.480003
23/11/2015,114.150002
24/11/2015,114.050003
25/11/2015,114.150002
27/11/2015,114.309998
30/11/2015,114.019997
1/12/2015,115.160004
2/12/2015,114.449997
3/12/2015,112.510002
4/12/2015,115.139999
7/12/2015,114.620003
8/12/2015,114.629997
9/12/2015,112.889999
10/12/2015,113.400002
11/12/2015,110.790001
14/12/2015,111.629997
15/12/2015,112.309998
16/12/2015,113.980003
17/12/2015,112.32
18/12/2015,109.830002
21/12/2015,111.050003
22/12/2015,111.779999
23/12/2015,112.610001
24/12/2015,112.589996
28/12/2015,112.529999
29/12/2015,114.300003
30/12/2015,113.269997
31/12/2015,111.860001
4/1/2016,109.5
5/1/2016,109.309998
6/1/2016,108.260002
7/1/2016,104.870003
8/1/2016,104.010002
11/1/2016,104.330002
12/1/2016,105.540001
13/01/2016,101.900002
14/01/2016,104.07
15/01/2016,100.839996
19/01/2016,101.059998
20/01/2016,100.75
21/01/2016,100.849998
22/01/2016,103.769997
25/01/2016,102.230003
26/01/2016,103.150002
27/01/2016,100.580002
28/01/2016,102
29/01/2016,104.129997
1/2/2016,104.410004
2/2/2016,102.150002
3/2/2016,101.660004
4/2/2016,101.650002
5/2/2016,98.120003
8/2/2016,96.620003
9/2/2016,96.32
10/2/2016,96.690002
11/2/2016,96.550003
12/2/2016,98.019997
16/02/2016,100.230003
17/02/2016,102.5
18/02/2016,101.330002
19/02/2016,101.629997
22/02/2016,103.279999
23/02/2016,101.580002
24/02/2016,102.550003
25/02/2016,103.559998
26/02/2016,103.43
29/02/2016,102.5
1/3/2016,105.790001
2/3/2016,105.830002
3/3/2016,105.629997
4/3/2016,105.669998
7/3/2016,105.019997
8/3/2016,104.150002
9/3/2016,104.82
10/3/2016,104.660004
11/3/2016,106.489998
14/03/2016,106.669998
15/03/2016,106.629997
16/03/2016,107.580002
17/03/2016,107.519997
18/03/2016,107.370003
21/03/2016,107.790001
22/03/2016,108.120003
23/03/2016,107.230003
24/03/2016,107.260002
28/03/2016,107.110001
29/03/2016,108.830002
30/03/2016,109.360001
31/03/2016,109.199997
1/4/2016,110.360001
4/4/2016,109.940002
5/4/2016,108.879997
6/4/2016,110.669998
7/4/2016,109.080002
8/4/2016,109
11/4/2016,108.599998
12/4/2016,109.510002
13/04/2016,110.910004
14/04/2016,110.919998
15/04/2016,110.639999
18/04/2016,111.230003
19/04/2016,110.550003
20/04/2016,110.639999
21/04/2016,110.650002
22/04/2016,108.980003
25/04/2016,108.980003
26/04/2016,108.449997
27/04/2016,107.580002
28/04/2016,106.279999
29/04/2016,105.720001
2/5/2016,106.720001
3/5/2016,105.730003
4/5/2016,105.050003
5/5/2016,105.019997
6/5/2016,105.580002
9/5/2016,105.879997
10/5/2016,107.330002
11/5/2016,106.360001
12/5/2016,105.889999
13/05/2016,105.5
16/05/2016,106.82
17/05/2016,105.480003
18/05/2016,105.860001
19/05/2016,105.309998
20/05/2016,106.470001
23/05/2016,106.330002
24/05/2016,108.459999
25/05/2016,109.239998
26/05/2016,109.559998
27/05/2016,110.129997
31/05/2016,110.339996
1/6/2016,110.349998
2/6/2016,110.580002
3/6/2016,110.059998
6/6/2016,110.459999
7/6/2016,110.18
8/6/2016,110.370003
9/6/2016,110.190002
10/6/2016,108.940002
13/06/2016,108.029999
14/06/2016,108.029999
15/06/2016,107.720001
16/06/2016,108.040001
17/06/2016,106.489998
20/06/2016,107.160004
21/06/2016,107.5
22/06/2016,107.239998
23/06/2016,108.769997
24/06/2016,104.290001
27/06/2016,102.220001
28/06/2016,104.459999
29/06/2016,106.309998
30/06/2016,107.540001
1/7/2016,108.080002
5/7/2016,107.419998
6/7/2016,108.300003
7/7/2016,108.620003
8/7/2016,110.300003
11/7/2016,110.93
12/7/2016,111.489998
13/07/2016,111.220001
14/07/2016,111.980003
15/07/2016,111.800003
18/07/2016,112.540001
19/07/2016,112.129997
20/07/2016,113.440002
21/07/2016,113.18
22/07/2016,113.650002
25/07/2016,113.660004
26/07/2016,113.790001
27/07/2016,114.580002
28/07/2016,114.980003
29/07/2016,115.230003
1/8/2016,115.839996
2/8/2016,114.959999
3/8/2016,115.339996
4/8/2016,115.669998
5/8/2016,116.779999
8/8/2016,116.650002
9/8/2016,116.919998
10/8/2016,116.620003
11/8/2016,117.120003
12/8/2016,117.199997
15/08/2016,117.699997
16/08/2016,117.050003
17/08/2016,117.260002
18/08/2016,117.290001
19/08/2016,117.260002
22/08/2016,117.349998
23/08/2016,117.559998
24/08/2016,116.800003
25/08/2016,116.610001
26/08/2016,116.779999
29/08/2016,116.940002
30/08/2016,116.559998
31/08/2016,116.440002
1/9/2016,116.739998
2/9/2016,117.120003
6/9/2016,117.849998
7/9/2016,117.919998
8/9/2016,117.230003
9/9/2016,114.279999
12/9/2016,116.330002
13/09/2016,115.290001
14/09/2016,115.839996
15/09/2016,117.639999
16/09/2016,117.290001
19/09/2016,116.779999
20/09/2016,117
21/09/2016,118.150002
22/09/2016,119.089996
23/09/2016,118.330002
26/09/2016,117.339996
27/09/2016,118.5
28/09/2016,118.699997
29/09/2016,117.839996
30/09/2016,118.720001
3/10/2016,118.550003
4/10/2016,118.370003
5/10/2016,118.790001
6/10/2016,118.730003
7/10/2016,118.470001
10/10/2016,119.220001
11/10/2016,117.519997
12/10/2016,117.419998
13/10/2016,117
14/10/2016,117.139999
17/10/2016,116.82
18/10/2016,117.860001
19/10/2016,117.849998
20/10/2016,117.709999
21/10/2016,118.150002
24/10/2016,119.57
25/10/2016,119.190002
26/10/2016,118.379997
27/10/2016,117.839996
28/10/2016,117.099998
31/10/2016,116.989998
1/11/2016,116.110001
2/11/2016,115.18
3/11/2016,114.050003
4/11/2016,113.650002
7/11/2016,116.349998
8/11/2016,117.110001
9/11/2016,117.650002
10/11/2016,115.75
11/11/2016,115.800003
14/11/2016,114.629997
15/11/2016,116.220001
16/11/2016,116.910004
17/11/2016,117.760002
18/11/2016,117.32
21/11/2016,118.540001
22/11/2016,118.900002
23/11/2016,118.419998
25/11/2016,118.800003
28/11/2016,118.529999
29/11/2016,118.940002
30/11/2016,117.5
1/12/2016,115.470001
2/12/2016,115.699997
5/12/2016,116.599998
6/12/2016,116.879997
7/12/2016,118.360001
8/12/2016,118.57
9/12/2016,119.5
12/12/2016,118.959999
13/12/2016,120.459999
14/12/2016,120.209999
15/12/2016,120.400002
16/12/2016,119.599998
19/12/2016,120.089996
20/12/2016,120.550003
21/12/2016,120.459999
22/12/2016,120.120003
23/12/2016,120.199997
27/12/2016,120.82
28/12/2016,119.879997
29/12/2016,119.709999
30/12/2016,118.480003
3/1/2017,119.540001
4/1/2017,120.190002
5/1/2017,120.870003
6/1/2017,121.93
9/1/2017,122.330002
10/1/2017,122.599998
11/1/2017,122.93
12/1/2017,122.739998
13/01/2017,123.160004
17/01/2017,122.790001
18/01/2017,123.040001
19/01/2017,122.980003
20/01/2017,123.25
23/01/2017,123.349998
24/01/2017,124.18
25/01/2017,125.43
26/01/2017,125.559998
27/01/2017,125.800003
30/01/2017,124.82
31/01/2017,124.57
1/2/2017,125.43
2/2/2017,125.32
3/2/2017,125.68
6/2/2017,125.830002
7/2/2017,126.290001
8/2/2017,126.5
9/2/2017,126.959999
10/2/2017,127.379997
13/02/2017,128.100006
14/02/2017,128.529999
15/02/2017,129.289993
16/02/2017,129.25
17/02/2017,129.809998
21/02/2017,130.449997
22/02/2017,130.5
23/02/2017,130.009995
24/02/2017,130.259995
27/02/2017,130.419998
28/02/2017,130.020004
1/3/2017,131.440002
2/3/2017,130.779999
3/3/2017,131.020004
6/3/2017,130.729996
7/3/2017,130.509995
8/3/2017,130.740005
9/3/2017,130.839996
10/3/2017,131.389999
13/03/2017,131.610001
14/03/2017,131.289993
15/03/2017,132.100006
16/03/2017,132.009995
17/03/2017,131.690002
20/03/2017,131.809998
21/03/2017,129.809998
22/03/2017,130.690002
23/03/2017,130.360001
24/03/2017,130.630005
27/03/2017,130.839996
28/03/2017,131.639999
29/03/2017,132.25
30/03/2017,132.470001
31/03/2017,132.380005
3/4/2017,132.300003
4/4/2017,132.509995
5/4/2017,131.970001
6/4/2017,132.039993
7/4/2017,131.970001
10/4/2017,132.020004
11/4/2017,131.449997
12/4/2017,130.919998
13/04/2017,130.399994
17/04/2017,131.479996
18/04/2017,131.279999
19/04/2017,131.490005
20/04/2017,132.589996
21/04/2017,132.559998
24/04/2017,134.160004
25/04/2017,135.130005
26/04/2017,134.940002
27/04/2017,135.75
28/04/2017,135.990005
1/5/2017,137.199997
2/5/2017,137.429993
3/5/2017,136.990005
4/5/2017,137.039993
5/5/2017,137.539993
8/5/2017,137.839996
9/5/2017,138.320007
10/5/2017,138.399994
11/5/2017,138.289993
12/5/2017,138.600006
15/05/2017,139.039993
16/05/2017,139.619995
17/05/2017,136.070007
18/05/2017,137.259995
19/05/2017,137.839996
22/05/2017,139
23/05/2017,139.139999
24/05/2017,139.779999
25/05/2017,140.970001
26/05/2017,141.220001
30/05/2017,141.339996
31/05/2017,141.289993
1/6/2017,141.839996
2/6/2017,143.460007
5/6/2017,143.429993
6/6/2017,142.860001
7/6/2017,143.419998
8/6/2017,143.570007
9/6/2017,139.979996
12/6/2017,139.229996
13/06/2017,140.360001
14/06/2017,139.75
15/06/2017,139.130005
16/06/2017,138.149994
19/06/2017,140.460007
20/06/2017,139.360001
21/06/2017,140.740005
22/06/2017,140.699997
23/06/2017,141.240005
26/06/2017,140.580002
27/06/2017,138.029999
28/06/2017,140.020004
29/06/2017,137.589996
30/06/2017,137.639999
3/7/2017,136.190002
5/7/2017,137.529999
6/7/2017,136.289993
7/7/2017,137.759995
10/7/2017,138.660004
11/7/2017,139.050003
12/7/2017,140.699997
13/07/2017,141.009995
14/07/2017,142.119995
17/07/2017,142.190002
18/07/2017,143.139999
19/07/2017,143.979996
20/07/2017,144.169998
21/07/2017,144.110001
24/07/2017,144.770004
25/07/2017,144.399994
26/07/2017,144.869995
27/07/2017,143.960007
28/07/2017,143.839996
31/07/2017,143.229996
1/8/2017,143.559998
2/8/2017,143.949997
3/8/2017,143.389999
4/8/2017,143.649994
7/8/2017,144.559998
8/8/2017,144.309998
9/8/2017,144.119995
10/8/2017,141.029999
11/8/2017,142.100006
14/08/2017,143.929993
15/08/2017,144.029999
16/08/2017,144.279999
17/08/2017,141.330002
18/08/2017,141.229996
21/08/2017,141.050003
22/08/2017,143.199997
23/08/2017,142.690002
24/08/2017,142.270004
25/08/2017,141.970001
28/08/2017,142.410004
29/08/2017,142.970001
30/08/2017,144.649994
31/08/2017,146.199997
1/9/2017,146
5/9/2017,144.690002
6/9/2017,145.130005
7/9/2017,145.470001
8/9/2017,144.210007
11/9/2017,145.869995
12/9/2017,146.220001
13/09/2017,146.419998
14/09/2017,145.559998
15/09/2017,146.059998
18/09/2017,145.550003
19/09/2017,145.800003
20/09/2017,145.350006
21/09/2017,144.460007
22/09/2017,144.320007
25/09/2017,142.800003
26/09/2017,143.169998
27/09/2017,144.460007
28/09/2017,144.410004
29/09/2017,145.449997
2/10/2017,145.580002
3/10/2017,145.889999
4/10/2017,146.029999
5/10/2017,147.460007
6/10/2017,147.660004
9/10/2017,147.490005
10/10/2017,147.600006
11/10/2017,148.039993
12/10/2017,147.770004
13/10/2017,148.339996
16/10/2017,148.850006
17/10/2017,149.039993
18/10/2017,148.860001
19/10/2017,148.309998
20/10/2017,148.710007
23/10/2017,147.740005
24/10/2017,147.990005
25/10/2017,147.429993
26/10/2017,146.960007
27/10/2017,151.240005
30/10/2017,151.580002
31/10/2017,152.149994
1/11/2017,152.100006
2/11/2017,151.809998
3/11/2017,153.270004
6/11/2017,153.789993
7/11/2017,153.880005
8/11/2017,154.5
9/11/2017,153.690002
10/11/2017,153.679993
13/11/2017,153.869995
14/11/2017,153.309998
15/11/2017,152.589996
16/11/2017,154.539993
17/11/2017,153.949997
20/11/2017,153.830002
21/11/2017,155.5
22/11/2017,155.690002
24/11/2017,156.259995
27/11/2017,156.190002
28/11/2017,156.589996
29/11/2017,153.860001
30/11/2017,155.149994
1/12/2017,154.490005
4/12/2017,152.710007
5/12/2017,152.809998
6/12/2017,153.5
7/12/2017,154.020004
8/12/2017,154.699997
11/12/2017,155.899994
12/12/2017,155.690002
13/12/2017,155.990005
14/12/2017,155.880005
15/12/2017,157.649994
18/12/2017,158.639999
19/12/2017,157.699997
20/12/2017,157.529999
21/12/2017,157.550003
22/12/2017,157.369995
26/12/2017,156.520004
27/12/2017,156.539993
28/12/2017,156.729996
29/12/2017,155.759995
2/1/2018,158.490005
3/1/2018,160.029999
4/1/2018,160.309998
5/1/2018,161.919998
8/1/2018,162.550003
9/1/2018,162.559998
10/1/2018,162.179993
11/1/2018,163.289993
12/1/2018,164.490005
16/01/2018,164.020004
17/01/2018,165.789993
18/01/2018,165.820007
19/01/2018,166.339996
22/01/2018,168.119995
23/01/2018,169.509995
24/01/2018,168.410004
25/01/2018,168.350006
26/01/2018,170.929993
29/01/2018,170.100006
30/01/2018,168.699997
31/01/2018,169.399994
1/2/2018,167.960007
2/2/2018,164.610001
5/2/2018,158.119995
6/2/2018,162.309998
7/2/2018,160.210007
8/2/2018,153.449997
9/2/2018,156.100006
12/2/2018,158.869995
13/02/2018,159.690002
14/02/2018,162.679993
15/02/2018,165.699997
16/02/2018,164.960007
20/02/2018,165.289993
21/02/2018,164.820007
22/02/2018,164.800003
23/02/2018,168.169998
26/02/2018,170.399994
27/02/2018,168.289993
28/02/2018,167.210007
1/3/2018,164.479996
2/3/2018,165.990005
5/3/2018,167.830002
6/3/2018,168.539993
7/3/2018,168.929993
8/3/2018,169.860001
9/3/2018,173.160004
12/3/2018,174.080002
13/03/2018,171.710007
14/03/2018,171.679993
15/03/2018,171.529999
16/03/2018,171.020004
19/03/2018,167.100006
20/03/2018,167.649994
