Date,3xQQQ Close
06/13/2016,4.0825
06/14/2016,4.0846
06/15/2016,4.0479
06/16/2016,4.0771
06/17/2016,3.9375
06/20/2016,4.0083
06/21/2016,4.0483
06/22/2016,4.0221
06/23/2016,4.1917
06/24/2016,3.6783
06/27/2016,3.4642
06/28/2016,3.6813
06/29/2016,3.8725
06/30/2016,4.0133
07/01/2016,4.0683
07/05/2016,3.9963
07/06/2016,4.0904
07/07/2016,4.1292
07/08/2016,4.32
07/11/2016,4.3938
07/12/2016,4.4629
07/13/2016,4.4317
07/14/2016,4.5217
07/15/2016,4.4963
07/18/2016,4.5858
07/19/2016,4.5383
07/20/2016,4.6938
07/21/2016,4.6658
07/22/2016,4.72
07/25/2016,4.7242
07/26/2016,4.74
07/27/2016,4.8325
07/28/2016,4.885
07/29/2016,4.9171
08/01/2016,4.9942
08/02/2016,4.8817
08/03/2016,4.9279
08/04/2016,4.9721
08/05/2016,5.1158
08/08/2016,5.0996
08/09/2016,5.1333
08/10/2016,5.0938
08/11/2016,5.1596
08/12/2016,5.1692
08/15/2016,5.2342
08/16/2016,5.1517
08/17/2016,5.1758
08/18/2016,5.1808
08/19/2016,5.1738
08/22/2016,5.1788
08/23/2016,5.2096
08/24/2016,5.1092
08/25/2016,5.085
08/26/2016,5.1096
08/29/2016,5.1238
08/30/2016,5.0775
08/31/2016,5.0642
09/01/2016,5.0867
09/02/2016,5.1463
09/06/2016,5.2417
09/07/2016,5.2513
09/08/2016,5.1613
09/09/2016,4.77
09/12/2016,5.0146
09/13/2016,4.8963
09/14/2016,4.9592
09/15/2016,5.1892
09/16/2016,5.1833
09/19/2016,5.1154
09/20/2016,5.1438
09/21/2016,5.2933
09/22/2016,5.4171
09/23/2016,5.3196
09/26/2016,5.1875
09/27/2016,5.3346
09/28/2016,5.3638
09/29/2016,5.25
09/30/2016,5.3579
10/03/2016,5.3458
10/04/2016,5.3154
10/05/2016,5.3708
10/06/2016,5.3625
10/07/2016,5.3275
10/10/2016,5.4229
10/11/2016,5.1988
10/12/2016,5.1879
10/13/2016,5.1271
10/14/2016,5.1388
10/17/2016,5.1033
10/18/2016,5.2342
10/19/2016,5.2363
10/20/2016,5.2142
10/21/2016,5.2708
10/24/2016,5.4629
10/25/2016,5.4083
10/26/2016,5.3046
10/27/2016,5.2304
10/28/2016,5.14
10/31/2016,5.1108
11/01/2016,5.0058
11/02/2016,4.8754
11/03/2016,4.735
11/04/2016,4.6813
11/07/2016,5.0167
11/08/2016,5.115
11/09/2016,5.1867
11/10/2016,4.94
11/11/2016,4.9358
11/14/2016,4.7692
11/15/2016,4.99
11/16/2016,5.0713
11/17/2016,5.1888
11/18/2016,5.1304
11/21/2016,5.2846
11/22/2016,5.3321
11/23/2016,5.2679
11/25/2016,5.3188
11/28/2016,5.2892
11/29/2016,5.34
11/30/2016,5.1671
12/01/2016,4.8833
12/02/2016,4.9029
12/05/2016,5.0163
12/06/2016,5.0525
12/07/2016,5.24
12/08/2016,5.2721
12/09/2016,5.3954
12/12/2016,5.3204
12/13/2016,5.5283
12/14/2016,5.4879
12/15/2016,5.5213
12/16/2016,5.4542
12/19/2016,5.5208
12/20/2016,5.5875
12/21/2016,5.5679
12/22/2016,5.5196
12/23/2016,5.5367
12/27/2016,5.6175
12/28/2016,5.4875
12/29/2016,5.4608
12/30/2016,5.3013
01/03/2017,5.4296
01/04/2017,5.5221
01/05/2017,5.62
01/06/2017,5.7625
01/09/2017,5.8208
01/10/2017,5.8542
01/11/2017,5.8992
01/12/2017,5.8692
01/13/2017,5.9367
01/17/2017,5.8808
01/18/2017,5.9208
01/19/2017,5.905
01/20/2017,5.9433
01/23/2017,5.9567
01/24/2017,6.0808
01/25/2017,6.2583
01/26/2017,6.2842
01/27/2017,6.3142
01/30/2017,6.1708
01/31/2017,6.1367
02/01/2017,6.2533
02/02/2017,6.2375
02/03/2017,6.2917
02/06/2017,6.315
02/07/2017,6.38
02/08/2017,6.4158
02/09/2017,6.4825
02/10/2017,6.5467
02/13/2017,6.6617
02/14/2017,6.7242
02/15/2017,6.84
02/16/2017,6.8342
02/17/2017,6.92
02/21/2017,7.03
02/22/2017,7.0308
02/23/2017,6.955
02/24/2017,6.9925
02/27/2017,7.0133
02/28/2017,6.9583
03/01/2017,7.1833
03/02/2017,7.07
03/03/2017,7.1067
03/06/2017,7.0575
03/07/2017,7.0225
03/08/2017,7.0583
03/09/2017,7.08
03/10/2017,7.1575
03/13/2017,7.1992
03/14/2017,7.1458
03/15/2017,7.2708
03/16/2017,7.2667
03/17/2017,7.2492
03/20/2017,7.2708
03/21/2017,6.9467
03/22/2017,7.0833
03/23/2017,7.0267
03/24/2017,7.065
03/27/2017,7.1025
03/28/2017,7.2358
03/29/2017,7.3317
03/30/2017,7.3683
03/31/2017,7.3508
04/03/2017,7.335
04/04/2017,7.3683
04/05/2017,7.2842
04/06/2017,7.29
04/07/2017,7.2817
04/10/2017,7.29
04/11/2017,7.1983
04/12/2017,7.1033
04/13/2017,7.0192
04/17/2017,7.1858
04/18/2017,7.165
04/19/2017,7.19
04/20/2017,7.3642
04/21/2017,7.3608
04/24/2017,7.6283
04/25/2017,7.7975
04/26/2017,7.7633
04/27/2017,7.8992
04/28/2017,7.9442
05/01/2017,8.1442
05/02/2017,8.1925
05/03/2017,8.1117
05/04/2017,8.12
05/05/2017,8.2083
05/08/2017,8.2575
05/09/2017,8.3483
05/10/2017,8.3617
05/11/2017,8.3417
05/12/2017,8.3958
05/15/2017,8.4742
05/16/2017,8.5808
05/17/2017,7.9317
05/18/2017,8.1325
05/19/2017,8.2308
05/22/2017,8.4442
05/23/2017,8.465
05/24/2017,8.5817
05/25/2017,8.8075
05/26/2017,8.845
05/30/2017,8.8633
05/31/2017,8.8525
06/01/2017,8.9583
06/02/2017,9.2642
06/05/2017,9.2567
06/06/2017,9.1517
06/07/2017,9.2517
06/08/2017,9.2767
06/09/2017,8.6058
06/12/2017,8.45
06/13/2017,8.6475
06/14/2017,8.5317
06/15/2017,8.4167
06/16/2017,8.3158
06/19/2017,8.7183
06/20/2017,8.5208
06/21/2017,8.7683
06/22/2017,8.7583
06/23/2017,8.8567
06/26/2017,8.7392
06/27/2017,8.2583
06/28/2017,8.605
06/29/2017,8.1667
06/30/2017,8.1383
07/03/2017,7.9167
07/05/2017,8.1425
07/06/2017,7.9275
07/07/2017,8.165
07/10/2017,8.3358
07/11/2017,8.4042
07/12/2017,8.7033
07/13/2017,8.7608
07/14/2017,8.9667
07/17/2017,8.9717
07/18/2017,9.15
07/19/2017,9.3175
07/20/2017,9.3525
07/21/2017,9.3383
07/24/2017,9.46
07/25/2017,9.3967
07/26/2017,9.4808
07/27/2017,9.3117
07/28/2017,9.2817
07/31/2017,9.1608
08/01/2017,9.2208
08/02/2017,9.2883
08/03/2017,9.1917
08/04/2017,9.2275
08/07/2017,9.3908
08/08/2017,9.3558
08/09/2017,9.3192
08/10/2017,8.7142
08/11/2017,8.9133
08/14/2017,9.26
08/15/2017,9.2767
08/16/2017,9.325
08/17/2017,8.7517
08/18/2017,8.7208
08/21/2017,8.705
08/22/2017,9.0925
08/23/2017,8.9908
08/24/2017,8.9158
08/25/2017,8.8558
08/28/2017,8.9333
08/29/2017,9.0433
08/30/2017,9.3567
08/31/2017,9.6225
09/01/2017,9.6158
09/05/2017,9.3583
09/06/2017,9.4392
09/07/2017,9.4975
09/08/2017,9.2633
09/11/2017,9.5583
09/12/2017,9.6392
09/13/2017,9.6792
09/14/2017,9.5158
09/15/2017,9.5925
09/18/2017,9.5692
09/19/2017,9.61
09/20/2017,9.53
09/21/2017,9.3467
09/22/2017,9.3233
09/25/2017,9.0308
09/26/2017,9.0925
09/27/2017,9.3392
09/28/2017,9.3233
09/29/2017,9.5208
10/02/2017,9.5475
10/03/2017,9.6075
10/04/2017,9.6325
10/05/2017,9.91
10/06/2017,9.9458
10/09/2017,9.9208
10/10/2017,9.9417
10/11/2017,10.0283
10/12/2017,9.9742
10/13/2017,10.0858
10/16/2017,10.19
10/17/2017,10.2258
10/18/2017,10.1867
10/19/2017,10.0742
10/20/2017,10.1475
10/23/2017,9.9583
10/24/2017,10.0092
10/25/2017,9.8875
10/26/2017,9.7958
10/27/2017,10.64
10/30/2017,10.7158
10/31/2017,10.8292
11/01/2017,10.815
11/02/2017,10.76
11/03/2017,11.06
11/06/2017,11.1725
11/07/2017,11.1908
11/08/2017,11.3308
11/09/2017,11.1492
11/10/2017,11.1458
11/13/2017,11.1792
11/14/2017,11.0667
11/15/2017,10.9042
11/16/2017,11.3125
11/17/2017,11.1858
11/20/2017,11.1583
11/21/2017,11.51
11/22/2017,11.5558
11/24/2017,11.6858
11/27/2017,11.6667
11/28/2017,11.7525
11/29/2017,11.1483
11/30/2017,11.425
12/01/2017,11.2725
12/04/2017,10.8833
12/05/2017,10.8992
12/06/2017,11.0433
12/07/2017,11.1525
12/08/2017,11.3
12/11/2017,11.5592
12/12/2017,11.5158
12/13/2017,11.5733
12/14/2017,11.5567
12/15/2017,11.9325
12/18/2017,12.2392
12/19/2017,12.04
12/20/2017,11.99
12/21/2017,11.9842
12/22/2017,11.9442
12/26/2017,11.7508
12/27/2017,11.7508
12/28/2017,11.7825
12/29/2017,11.56
01/02/2018,12.1533
01/03/2018,12.5092
01/04/2018,12.5825
01/05/2018,12.9625
01/08/2018,13.1067
01/09/2018,13.1167
01/10/2018,13.0233
01/11/2018,13.2842
01/12/2018,13.5658
01/16/2018,13.4608
01/17/2018,13.885
01/18/2018,13.8983
01/19/2018,14.0317
01/22/2018,14.47
01/23/2018,14.8367
01/24/2018,14.5358
01/25/2018,14.5175
01/26/2018,15.1658
01/29/2018,14.965
01/30/2018,14.5825
01/31/2018,14.7625
02/01/2018,14.3933
02/02/2018,13.5142
02/05/2018,11.9542
02/06/2018,12.8758
02/07/2018,12.3667
02/08/2018,10.8342
02/09/2018,11.3442
02/12/2018,11.9792
02/13/2018,12.125
02/14/2018,12.835
02/15/2018,13.5058
02/16/2018,13.355
02/20/2018,13.4217
02/21/2018,13.3008
02/22/2018,13.3033
02/23/2018,14.0958
02/26/2018,14.6617
02/27/2018,14.1367
02/28/2018,13.8525
03/01/2018,13.1858
03/02/2018,13.5483
03/05/2018,13.9733
03/06/2018,14.15
03/07/2018,14.2558
03/08/2018,14.4683
03/09/2018,15.3108
03/12/2018,15.54
03/13/2018,14.9758
03/14/2018,14.925
03/15/2018,14.8583
03/16/2018,14.76
03/19/2018,13.8333
03/20/2018,13.935
03/21/2018,13.7333
03/22/2018,12.73
03/23/2018,11.7017
03/26/2018,13.0183
03/27/2018,11.77
03/28/2018,11.3642
03/29/2018,11.9933
04/02/2018,10.9283
04/03/2018,11.295
04/04/2018,11.8292
04/05/2018,12.015
04/06/2018,11.1183
04/09/2018,11.3408
04/10/2018,12.09
04/11/2018,11.8867
04/12/2018,12.3033
04/13/2018,12.1208
04/16/2018,12.3883
04/17/2018,13.1808
04/18/2018,13.2725
04/19/2018,12.9117
04/20/2018,12.2925
04/23/2018,12.1958
04/24/2018,11.4183
04/25/2018,11.4633
04/26/2018,12.1742
04/27/2018,12.2025
04/30/2018,11.9425
05/01/2018,12.3308
05/02/2018,12.1158
05/03/2018,12.1167
05/04/2018,12.7983
05/07/2018,13.1025
05/08/2018,13.0592
05/09/2018,13.4967
05/10/2018,13.9167
05/11/2018,13.875
05/14/2018,13.9367
05/15/2018,13.4858
05/16/2018,13.7342
05/17/2018,13.5792
05/18/2018,13.3617
05/21/2018,13.595
05/22/2018,13.5242
05/23/2018,13.8642
05/24/2018,13.8525
05/25/2018,13.8875
05/29/2018,13.71
05/30/2018,14.0025
05/31/2018,13.9725
06/01/2018,14.6225
06/04/2018,14.9975
06/05/2018,15.1525
06/06/2018,15.4025
06/07/2018,15.045
06/08/2018,15.035
06/11/2018,15.1525
06/12/2018,15.3925
06/13/2018,15.375
06/14/2018,15.8425
06/15/2018,15.685
06/18/2018,15.65
06/19/2018,15.51
06/20/2018,15.835
06/21/2018,15.425
06/22/2018,15.27
06/25/2018,14.295
06/26/2018,14.4525
06/27/2018,13.8725
06/28/2018,14.2125
06/29/2018,14.2775
07/02/2018,14.5975
07/03/2018,14.095
07/05/2018,14.6125
07/06/2018,15.27
07/09/2018,15.695
07/10/2018,15.7325
07/11/2018,15.5025
07/12/2018,16.2675
07/13/2018,16.315
07/16/2018,16.205
07/17/2018,16.505
07/18/2018,16.4
07/19/2018,16.1575
07/20/2018,16.135
07/23/2018,16.275
07/24/2018,16.4825
07/25/2018,17.17
07/26/2018,16.42
07/27/2018,15.735
07/30/2018,15.0575
07/31/2018,15.3575
08/01/2018,15.5675
08/02/2018,16.1875
08/03/2018,16.3325
08/06/2018,16.6325
08/07/2018,16.795
08/08/2018,16.84
08/09/2018,16.825
08/10/2018,16.4325
08/13/2018,16.385
08/14/2018,16.6875
08/15/2018,16.08
08/16/2018,16.2275
08/17/2018,16.225
08/20/2018,16.1925
08/21/2018,16.36
08/22/2018,16.55
08/23/2018,16.4675
08/24/2018,16.925
08/27/2018,17.435
08/28/2018,17.5125
08/29/2018,18.125
08/30/2018,18.0225
08/31/2018,18.075
09/04/2018,17.86
09/05/2018,17.15
09/06/2018,16.6825
09/07/2018,16.5175
09/10/2018,16.6625
09/11/2018,17.0325
09/12/2018,16.885
09/13/2018,17.385
09/14/2018,17.2525
09/17/2018,16.525
09/18/2018,16.9175
09/19/2018,16.88
09/20/2018,17.41
09/21/2018,17.1325
09/24/2018,17.28
09/25/2018,17.35
09/26/2018,17.3325
09/27/2018,17.8125
09/28/2018,17.785
10/01/2018,17.8875
10/02/2018,17.785
10/03/2018,17.8375
10/04/2018,16.82
10/05/2018,16.1875
10/08/2018,15.8975
10/09/2018,16.02
10/10/2018,13.9425
10/11/2018,13.3775
10/12/2018,14.5075
10/15/2018,13.96
10/16/2018,15.1625
10/17/2018,15.2125
10/18/2018,14.1575
10/19/2018,14.1
10/22/2018,14.3125
10/23/2018,14.155
10/24/2018,12.23
10/25/2018,13.485
10/26/2018,12.4375
10/29/2018,11.7725
10/30/2018,12.2275
10/31/2018,13.0525
11/01/2018,13.6225
11/02/2018,13.0125
11/05/2018,12.885
11/06/2018,13.1575
11/07/2018,14.3675
11/08/2018,14.1225
11/09/2018,13.405
11/12/2018,12.2275
11/13/2018,12.2225
11/14/2018,11.9125
11/15/2018,12.55
11/16/2018,12.4125
11/19/2018,11.2225
11/20/2018,10.6
11/21/2018,10.8375
11/23/2018,10.5975
11/26/2018,11.325
11/27/2018,11.4425
11/28/2018,12.5275
11/29/2018,12.4125
11/30/2018,12.6725
12/03/2018,13.3225
12/04/2018,11.8575
12/06/2018,12.03
12/07/2018,10.8525
12/10/2018,11.1925
12/11/2018,11.3125
12/12/2018,11.5975
12/13/2018,11.6
12/14/2018,10.725
12/17/2018,10.0325
12/18/2018,10.2
12/19/2018,9.4625
12/20/2018,9.0825
12/21/2018,8.205
12/24/2018,7.5975
12/26/2018,8.965
12/27/2018,9.0925
12/28/2018,9.055
12/31/2018,9.26
01/02/2019,9.3925
01/03/2019,8.4825
01/04/2019,9.5675
01/07/2019,9.8725
01/08/2019,10.1575
01/09/2019,10.3975
01/10/2019,10.4975
01/11/2019,10.3725
01/14/2019,10.1025
01/15/2019,10.6625
01/16/2019,10.6775
01/17/2019,10.9275
01/18/2019,11.2275
01/22/2019,10.6075
01/23/2019,10.6175
01/24/2019,10.805
01/25/2019,11.19
01/28/2019,10.7775
01/29/2019,10.4725
01/30/2019,11.2575
01/31/2019,11.7525
02/01/2019,11.6025
02/04/2019,12.0275
02/05/2019,12.345
02/06/2019,12.2475
02/07/2019,11.7475
02/08/2019,11.8075
02/11/2019,11.78
02/12/2019,12.29
02/13/2019,12.315
02/14/2019,12.36
02/15/2019,12.5075
02/19/2019,12.5825
02/20/2019,12.5725
02/21/2019,12.43
02/22/2019,12.7
02/25/2019,12.84
02/26/2019,12.88
02/27/2019,12.84
02/28/2019,12.76
03/01/2019,13.015
03/04/2019,13.0175
03/05/2019,13.05
03/06/2019,12.825
03/07/2019,12.3575
03/08/2019,12.2875
03/11/2019,13.055
03/12/2019,13.2675
03/13/2019,13.555
03/14/2019,13.495
03/15/2019,13.83
03/18/2019,13.955
03/19/2019,14.095
03/20/2019,14.2525
03/21/2019,14.9125
03/22/2019,13.9375
03/25/2019,13.85
03/26/2019,14.04
03/27/2019,13.765
03/28/2019,13.8525
03/29/2019,14.165
04/01/2019,14.7225
04/02/2019,14.885
04/03/2019,15.1425
04/04/2019,15.12
04/05/2019,15.3475
04/08/2019,15.4675
04/09/2019,15.2975
04/10/2019,15.545
04/11/2019,15.4275
04/12/2019,15.6175
04/15/2019,15.63
04/16/2019,15.7825
04/17/2019,15.94
04/18/2019,15.99
04/22/2019,16.125
04/23/2019,16.7375
04/24/2019,16.575
04/25/2019,16.76
04/26/2019,16.82
04/29/2019,16.91
04/30/2019,16.5225
05/01/2019,16.3325
05/02/2019,16.1325
05/03/2019,16.8925
05/06/2019,16.59
05/07/2019,15.625
05/08/2019,15.4875
05/09/2019,15.2425
05/10/2019,15.285
05/13/2019,13.705
05/14/2019,14.135
05/15/2019,14.7225
05/16/2019,15.1825
05/17/2019,14.71
05/20/2019,13.9725
05/21/2019,14.3925
05/22/2019,14.205
05/23/2019,13.535
05/24/2019,13.515
05/28/2019,13.37
05/29/2019,13.035
05/30/2019,13.19
05/31/2019,12.555
06/03/2019,11.7525
06/04/2019,12.705
06/05/2019,12.985
06/06/2019,13.285
06/07/2019,14.0425
06/10/2019,14.555
06/11/2019,14.61
06/12/2019,14.3625
06/13/2019,14.5975
06/14/2019,14.4075
06/17/2019,14.67
06/18/2019,15.305
06/19/2019,15.485
06/20/2019,15.91
06/21/2019,15.8375
06/24/2019,15.8325
06/25/2019,15.0225
06/26/2019,15.2125
06/27/2019,15.3775
06/28/2019,15.4425
07/01/2019,16.0575
07/02/2019,16.2525
07/03/2019,16.6125
07/05/2019,16.505
07/08/2019,16.1575
07/09/2019,16.4
07/10/2019,16.885
07/11/2019,16.84
07/12/2019,17.1225
07/15/2019,17.2675
07/16/2019,17.0225
07/17/2019,16.77
07/18/2019,16.8425
07/19/2019,16.435
07/22/2019,16.8225
07/23/2019,17.1475
07/24/2019,17.5125
07/25/2019,17.0125
07/26/2019,17.5175
07/29/2019,17.355
07/30/2019,17.1225
07/31/2019,16.4
08/01/2019,16.17
08/02/2019,15.43
08/05/2019,13.81
08/06/2019,14.3775
08/07/2019,14.5875
08/08/2019,15.5525
08/09/2019,15.0925
08/12/2019,14.5875
08/13/2019,15.545
08/14/2019,14.1525
08/15/2019,14.0925
08/16/2019,14.7425
08/19/2019,15.4325
08/20/2019,15.115
08/21/2019,15.5
08/22/2019,15.35
08/23/2019,13.945
08/26/2019,14.51
08/27/2019,14.4225
08/28/2019,14.5675
08/29/2019,15.23
08/30/2019,15.1225
09/03/2019,14.6825
09/04/2019,15.3
09/05/2019,16.145
09/06/2019,16.1
09/09/2019,15.9975
09/10/2019,15.865
09/11/2019,16.2925
09/12/2019,16.495
09/13/2019,16.32
09/16/2019,16.095
09/17/2019,16.3075
09/18/2019,16.2975
09/19/2019,16.37
09/20/2019,15.855
09/23/2019,15.87
09/24/2019,15.2425
09/25/2019,15.73
09/26/2019,15.5725
09/27/2019,15.0075
09/30/2019,15.4075
10/01/2019,15.035
10/02/2019,14.265
10/03/2019,14.735
10/04/2019,15.355
10/07/2019,15.2125
10/08/2019,14.52
10/09/2019,14.96
10/10/2019,15.2875
10/11/2019,15.86
10/14/2019,15.8775
10/15/2019,16.48
10/16/2019,16.3575
10/17/2019,16.47
10/18/2019,15.9975
10/21/2019,16.42
10/22/2019,16.04
10/23/2019,16.115
10/24/2019,16.5775
10/25/2019,16.955
10/28/2019,17.4725
10/29/2019,17.07
10/30/2019,17.31
10/31/2019,17.3225
11/01/2019,17.7925
11/04/2019,18.11
11/05/2019,18.1325
11/06/2019,18.0175
11/07/2019,18.2
11/08/2019,18.415
11/11/2019,18.3375
11/12/2019,18.4875
11/13/2019,18.46
11/14/2019,18.455
11/15/2019,18.8025
11/18/2019,18.9
11/19/2019,18.9775
11/20/2019,18.645
11/21/2019,18.5
11/22/2019,18.55
11/25/2019,19.1925
11/26/2019,19.3075
11/27/2019,19.6975
11/29/2019,19.435
12/02/2019,18.81
12/03/2019,18.3875
12/04/2019,18.66
12/05/2019,18.7575
12/06/2019,19.3375
12/09/2019,19.1
12/10/2019,19.0575
12/11/2019,19.345
12/12/2019,19.7875
12/13/2019,19.965
12/16/2019,20.5375
12/17/2019,20.565
12/18/2019,20.6125
12/19/2019,21.0325
12/20/2019,21.2825
12/23/2019,21.44
12/24/2019,21.46
12/26/2019,22.0175
12/27/2019,21.9525
12/30/2019,21.515
12/31/2019,21.6375
01/02/2020,22.71
01/03/2020,22.0925
01/06/2020,22.5125
01/07/2020,22.485
01/08/2020,23.0025
01/09/2020,23.5825
01/10/2020,23.39
01/13/2020,24.2075
01/14/2020,23.925
01/15/2020,23.94
01/16/2020,24.6075
01/17/2020,24.975
01/21/2020,24.9625
01/22/2020,25.1325
01/23/2020,25.365
01/24/2020,24.7075
01/27/2020,23.18
01/28/2020,24.2575
01/29/2020,24.345
01/30/2020,24.62
01/31/2020,23.41
02/03/2020,24.485
02/04/2020,26.1575
02/05/2020,26.46
02/06/2020,27.105
02/07/2020,26.755
02/10/2020,27.72
02/11/2020,27.74
02/12/2020,28.5525
02/13/2020,28.4425
02/14/2020,28.635
02/18/2020,28.685
02/19/2020,29.515
02/20/2020,28.675
02/21/2020,27.035
02/24/2020,23.92
02/25/2020,21.985
02/26/2020,22.2875
02/27/2020,18.955
02/28/2020,19.25
03/02/2020,21.8775
03/03/2020,19.8175
03/04/2020,22.2225
03/05/2020,20.2725
03/06/2020,19.21
03/09/2020,15.3075
03/10/2020,17.69
03/11/2020,15.415
03/12/2020,11.19
03/13/2020,14.21
03/16/2020,9.3125
03/17/2020,10.83
03/18/2020,9.8275
03/19/2020,10.055
03/20/2020,8.8775
03/23/2020,8.905
03/24/2020,10.89
03/25/2020,10.6375
03/26/2020,12.37
03/27/2020,11.085
03/30/2020,12.25
03/31/2020,11.91
04/01/2020,10.4325
04/02/2020,11.05
04/03/2020,10.605
04/06/2020,12.825
04/07/2020,12.8
04/08/2020,13.6175
04/09/2020,13.6675
04/13/2020,14.1425
04/14/2020,15.9775
04/15/2020,15.4475
04/16/2020,16.275
04/17/2020,16.6825
04/20/2020,16.1425
04/21/2020,14.3575
04/22/2020,15.6275
04/23/2020,15.525
04/24/2020,16.275
04/27/2020,16.5925
04/28/2020,15.695
04/29/2020,17.3275
04/30/2020,17.4425
05/01/2020,15.8775
05/04/2020,16.4375
05/05/2020,16.9625
05/06/2020,17.2975
05/07/2020,17.9725
05/08/2020,18.6975
05/11/2020,19.1625
05/12/2020,18.0225
05/13/2020,17.34
05/14/2020,17.915
05/15/2020,18.2225
05/18/2020,19.2775
05/19/2020,19.13
05/20/2020,20.25
05/21/2020,19.6275
05/22/2020,19.805
05/26/2020,19.7225
05/27/2020,20
05/28/2020,19.8725
05/29/2020,20.6925
06/01/2020,20.9475
06/02/2020,21.365
06/03/2020,21.655
06/04/2020,21.215
06/05/2020,22.4725
06/08/2020,22.9725
06/09/2020,23.485
06/10/2020,24.3325
06/11/2020,20.75
06/12/2020,21.2
06/15/2020,21.9475
06/16/2020,23.1075
06/17/2020,23.3325
06/18/2020,23.5125
06/19/2020,23.48
06/22/2020,24.315
06/23/2020,24.95
06/24/2020,23.48
06/25/2020,24.1025
06/26/2020,22.37
06/29/2020,23.085
06/30/2020,24.4125
07/01/2020,25.285
07/02/2020,25.8225
07/06/2020,27.72
07/07/2020,27.175
07/08/2020,28.22
07/09/2020,28.925
07/10/2020,29.5375
07/13/2020,27.7125
07/14/2020,28.3
07/15/2020,28.44
07/16/2020,27.83
07/17/2020,27.96
07/20/2020,30.34
07/21/2020,29.37
07/22/2020,29.71
07/23/2020,27.3825
07/24/2020,26.5725
07/27/2020,28
07/28/2020,26.9475
07/29/2020,27.865
07/30/2020,28.3175
07/31/2020,29.845
08/03/2020,30.9575
08/04/2020,31.36
08/05/2020,31.61
08/06/2020,32.82
08/07/2020,31.7475
08/10/2020,31.32
08/11/2020,29.5425
08/12/2020,31.7525
08/13/2020,31.975
08/14/2020,31.8825
08/17/2020,32.935
08/18/2020,33.9025
08/19/2020,33.24
08/20/2020,34.6075
08/21/2020,35.33
08/24/2020,35.985
08/25/2020,36.825
08/26/2020,39.1825
08/27/2020,38.8275
08/28/2020,39.4275
08/31/2020,40.34
09/01/2020,42.435
09/02/2020,43.6325
09/03/2020,36.9325
09/04/2020,35.41
09/08/2020,30.405
09/09/2020,33.0175
09/10/2020,31.1075
09/11/2020,30.4275
09/14/2020,31.995
09/15/2020,33.355
09/16/2020,31.7525
09/17/2020,30.29
09/18/2020,29.12
09/21/2020,29.465
09/22/2020,31.075
09/23/2020,28.1975
09/24/2020,28.61
09/25/2020,30.615
09/28/2020,32.43
09/29/2020,32.09
09/30/2020,32.725
10/01/2020,34.2575
10/02/2020,31.4325
10/05/2020,33.415
10/06/2020,31.62
10/07/2020,33.2825
10/08/2020,33.7725
10/09/2020,35.275
10/12/2020,38.565
10/13/2020,38.57
10/14/2020,37.6175
10/15/2020,36.84
10/16/2020,36.275
10/19/2020,34.4725
10/20/2020,34.695
10/21/2020,34.605
10/22/2020,34.6225
10/23/2020,34.825
10/26/2020,33.2375
10/27/2020,34.0225
10/28/2020,30.03
10/29/2020,31.5575
10/30/2020,29.3625
11/02/2020,29.3725
11/03/2020,30.85
11/04/2020,35.02
11/05/2020,37.7225
11/06/2020,37.85
11/09/2020,35.54
11/10/2020,33.6225
11/11/2020,35.8825
11/12/2020,35.3575
11/13/2020,36.285
11/16/2020,37.12
11/17/2020,36.7775
11/18/2020,35.925
11/19/2020,36.815
11/20/2020,36.0675
11/23/2020,36.075
11/24/2020,37.55
11/25/2020,38.2575
11/27/2020,39.3025
11/30/2020,39.505
12/01/2020,41.0575
12/02/2020,41.2225
12/03/2020,41.39
12/04/2020,41.8975
12/07/2020,42.6075
12/08/2020,42.9975
12/09/2020,40.1175
12/10/2020,40.61
12/11/2020,40.325
12/14/2020,41.185
12/15/2020,42.465
12/16/2020,43.1775
12/17/2020,44.0625
12/18/2020,43.5825
12/21/2020,43.42
12/22/2020,43.7625
12/23/2020,43.1025
12/24/2020,43.6625
12/28/2020,44.9725
12/29/2020,45.105
12/30/2020,45.0975
12/31/2020,45.45
01/04/2021,43.4625
01/05/2021,44.5525
01/06/2021,42.71
01/07/2021,45.795
01/08/2021,47.57
01/11/2021,45.4675
01/12/2021,45.27
01/13/2021,46.15
01/14/2021,45.4475
01/15/2021,44.3425
01/19/2021,46.265
01/20/2021,49.49
01/21/2021,50.72
01/22/2021,50.26
01/25/2021,51.655
01/26/2021,51.71
01/27/2021,47.54
01/28/2021,48.24
01/29/2021,45.235
02/01/2021,48.56
02/02/2021,50.91
02/03/2021,50.325
02/04/2021,52.105
02/05/2021,52.65
02/08/2021,53.68
02/09/2021,53.655
02/10/2021,53.275
02/11/2021,54.135
02/12/2021,55.055
02/16/2021,54.595
02/17/2021,53.835
02/18/2021,53.11
02/19/2021,52.41
02/22/2021,48.35
02/23/2021,47.92
02/24/2021,49.075
02/25/2021,43.95
02/26/2021,44.61
03/01/2021,48.5
03/02/2021,46.175
03/03/2021,42.17
03/04/2021,40.085
03/05/2021,41.88
03/08/2021,38.3
03/09/2021,42.81
03/10/2021,42.445
03/11/2021,45.39
03/12/2021,44.26
03/15/2021,45.675
03/16/2021,46.425
03/17/2021,47.01
03/18/2021,42.695
03/19/2021,43.24
03/22/2021,45.545
03/23/2021,44.95
